datetime_end,voyage,stw,me_fo_consumption,ship_heading,wind_direction,wind_speed,wave_direction,wave_height,current_speed,current_direction,fuel_specific_energy,draft_avg,sea_depth
2023-01-18 03:45:00+00:00,7,12.738293477891629,50.75812229245785,164.7408496435866,99.26772472219683,7.125490668120858,205.21456587401318,2.743987161166674,-0.2251974451415648,69.4569248203372,41.48366560340172,18.936258705365997,2037.3325855137575
2023-01-18 04:00:00+00:00,7,12.059474548222394,49.639247396956904,77.06423295008264,70.3948670945873,9.47822104237573,191.69280832559969,2.43386578583198,0.5784506717931437,58.80075431888224,41.48392721197242,19.212449962624202,706.314216603674
2023-01-18 04:15:00+00:00,7,12.277501856976258,49.19096102332469,183.56674827416728,92.5040854728872,2.9336071015735863,233.7982360907808,1.776211026570743,-0.20551105758284605,241.79277013908307,41.51075944638264,19.22857065144492,340.1908894710932
2023-01-18 04:30:00+00:00,7,12.939405738544218,47.646458161049885,118.52124750404614,155.11534172066123,4.582203401762769,184.45906827976452,2.2839561472268,0.1826479772260549,86.61499542948414,41.49520481122215,18.57540346106836,2824.3117417075528
2023-01-18 04:45:00+00:00,7,13.029293157175816,51.53203677865126,124.80922625280193,81.9449636205727,3.384807286975375,191.1297304184396,1.4055109806565471,-0.07736721537371988,248.09409091139264,41.49633213845376,19.469935501084976,320.2326220729019
2023-01-18 05:00:00+00:00,7,12.177005757916916,48.565212671140955,88.44072132305067,155.03922544714143,4.597120976149264,196.8980988626588,1.8607642432331164,0.14683886544321414,244.1983608123424,41.5076353314422,19.31254660167824,1563.0643961704207
2023-01-18 05:15:00+00:00,7,12.336568208205648,51.16910586739648,20.896209077807185,111.22933760694075,11.53272260658689,152.35390138331584,2.2014328099826947,0.9952485942223278,127.3102600487718,41.50319495254588,19.100004781423376,1118.0092119868518
2023-01-18 05:30:00+00:00,7,13.225696569235232,50.31885258951951,144.0622742276683,-50.388208449671595,9.304865487996212,181.09869945710508,1.6542736146819612,0.2739291394018621,75.24216605017654,41.492492166587155,18.933548319733916,2496.3932760767652
2023-01-18 05:45:00+00:00,7,13.407389273483371,46.66710510325604,130.70625160286622,243.8154339198669,5.2233750310159515,199.00420547674534,1.4333351181406386,0.30257815161011004,305.9366322048912,41.50129746077041,19.228186437421503,2230.461106405476
2023-01-18 06:00:00+00:00,7,12.340105996556858,50.823118578436485,189.4251357564325,102.68186559939267,5.809857393381641,228.53490783652347,2.4060623826082836,-0.11476517957195953,36.605325628217344,41.501543463137175,19.00115529677319,1242.288097547063
2023-01-18 06:15:00+00:00,7,12.289474819574227,47.92139476302929,124.51046469409037,171.1168576001218,4.044489164605169,208.62248820986937,1.9597848504544932,0.3813158215379415,113.00873022594021,41.51029446723913,19.95699461814719,1131.774135584767
2023-01-18 06:30:00+00:00,7,12.62956229819175,50.09059576365321,134.80102814437788,-3.146185830060517,5.237776911156627,195.8876823871981,1.642098126365347,0.31631398058396004,223.641418939644,41.484470963167084,19.555810910835465,1711.948837158431
2023-01-18 06:45:00+00:00,7,12.367185429501957,47.78915888660055,169.07451687382851,-47.24737478246942,8.373891599368074,186.85629481456883,1.8458095124183247,0.47172317583504975,91.38459559155527,41.49966463121521,19.16507796945574,2470.241858387766
2023-01-18 07:00:00+00:00,7,11.94698068573224,49.75392650811982,136.1316995054211,259.48916863271506,5.344532819235666,222.05886403930236,2.337773167662918,0.4684091772496822,135.380912483641,41.485695497547894,18.99122881170661,2325.564999236937
2023-01-18 07:15:00+00:00,7,12.305231085011297,50.63674766897531,112.56000188825047,280.4980670909661,5.780083233514025,205.4899297883695,2.4963584665639074,0.17326393022791656,172.6877176046182,41.49302532915639,19.651938334607358,2307.4142984655136
2023-01-18 07:30:00+00:00,7,12.041236680587007,52.54323325534864,180.9364430598599,145.92742736612718,4.837147902080012,217.19025603083074,1.8729263168970154,0.22178925041870134,198.25100321058522,41.477119191956916,19.193512085998712,2388.96784970121
2023-01-18 07:45:00+00:00,7,12.99567909940664,49.463111428176376,49.21850206657882,9.333963681160952,10.162027475869685,142.4607986726344,1.6745654712575402,1.1025784669143133,71.91260756691715,41.49501171060879,19.373201722531842,1444.981923576906
2023-01-18 08:00:00+00:00,7,12.571270670573398,47.27415148048537,166.10619764936246,123.79368664626423,6.397702948615641,217.98232291777444,2.2950066043654886,0.2882724647815246,188.46733438120003,41.497279652571635,19.270393276053536,2717.866327031361
2023-01-18 08:15:00+00:00,7,12.867602785310217,48.73724888526655,122.0989792054449,156.6735010724591,6.395132804543466,213.2794243457195,2.0283530270853176,0.14967045599563433,122.76037234650734,41.51404180297549,19.098130209429215,2110.076371463738
2023-01-18 08:30:00+00:00,7,12.91322025482548,49.31976090374576,147.3222204208016,79.1105021658516,4.456702480717906,202.07493447933936,0.9646930164008511,0.16311174980246276,204.31307467874686,41.49982584700492,19.464379612233603,515.5937451360926
2023-01-18 08:45:00+00:00,7,12.543594388016775,48.29521242825604,202.04353544686828,155.988613797861,3.5403197331403606,203.013186492294,2.02405385343145,-0.16992692338555532,200.390757735414,41.51135107016166,18.756314058018702,1097.1712525329935
2023-01-18 09:00:00+00:00,7,12.833520589692156,51.97503472312255,183.1660279321274,193.53170087431,4.167476965871771,222.8297222434257,2.526237192311871,0.33919542434888056,159.87185112458712,41.51108407061942,19.40205618792806,2290.6850157555946
2023-01-18 09:15:00+00:00,7,12.376032475955045,49.87765707670785,119.22837545731458,84.39339917533673,6.511436444700116,199.33849198923636,2.1735560235389504,0.4815103508436256,60.812247480651195,41.49392489220179,19.06074734573961,316.64814594372024
2023-01-18 09:30:00+00:00,7,11.870255192889312,48.671893320000954,144.006089494843,208.75907632288363,6.689777915270502,199.54196480337933,2.3424746736528115,0.44425186896647223,223.89430208245568,41.49354107809846,19.31461429593624,1445.5922468676436
2023-01-18 09:45:00+00:00,7,12.264675331651578,49.7859656413525,76.00069659594763,184.32335046579456,7.477123347392434,175.0790808124287,2.0802093401029564,0.7896503728233635,131.7074044980253,41.50174398512277,18.893793653604373,1955.0193139809312
2023-01-18 10:00:00+00:00,7,12.751507568350554,49.45955980689997,77.3575244560325,187.67297653519273,8.088199440019082,216.6480769719199,2.4416841903197373,0.5755426737501996,217.3102504876552,41.49667557767719,19.169791782336635,2461.667188627467
2023-01-18 10:15:00+00:00,7,12.281795477722774,49.2374584736582,119.33240912088411,121.945381184685,6.607654778384607,187.26278647872118,1.7087262263016212,0.7642388944343252,195.45760517034336,41.49140083071684,19.060155868962447,2067.529904745199
2023-01-18 10:30:00+00:00,7,12.734371209629174,50.20883662461785,68.05407718218908,78.37729048603612,6.795306949495782,191.5426066352144,2.215692076292587,0.5359909990809288,-25.95634404640751,41.49123240400444,19.30406931615736,1916.5779783289468
2023-01-18 10:45:00+00:00,7,12.509109332449762,49.4943282298648,165.02097131376354,181.46170060479838,2.6956907576711258,213.46178437515889,1.7410974121528664,-0.13400851022388888,295.2364101830982,41.50594590017083,18.581784775547483,1837.2108278428532
2023-01-18 11:00:00+00:00,7,12.939554056522642,51.72979873691868,147.82089479779333,210.75660031198217,3.8877794696243377,224.80857977075632,1.6600512761213135,0.26126800292644814,154.426877462154,41.481726541583775,18.91614842267554,838.5838177622568
2023-01-18 11:15:00+00:00,7,11.888430843513767,50.883252739438205,77.78487718138325,310.20074021614107,9.244709589703893,223.4679232305202,3.108542381799132,0.7151305668940431,73.20637515293024,41.505853490724924,19.166842866178104,2446.326456850625
2023-01-18 11:30:00+00:00,7,13.558337781216467,47.26749581255337,47.43970493622871,296.9002127277625,6.887347093109466,203.65193714707326,2.2358760180485784,0.7894945774811546,254.01587547757535,41.49667221635748,19.22422766557296,1778.3765119357827
2023-01-18 11:45:00+00:00,7,12.493505313653309,49.326414708459296,104.46471820378899,281.4844375044933,4.588405861218822,181.56200300516815,1.9569763500901485,0.60171471497831,188.29365378886712,41.510680563798715,19.181091525663685,3212.946406148483
2023-01-18 12:00:00+00:00,7,12.46041092093439,51.60597986507012,134.25436955622288,57.15811723883331,4.949497906532077,196.14518151582132,1.6942561611766833,-0.04681432258143059,187.47728052959366,41.48543604287562,19.42413770794638,800.9927953790735
2023-01-18 12:15:00+00:00,7,12.188555607881847,50.156451778274814,126.82367421494874,103.9179209393825,7.343987929375802,176.05329682382325,2.2864886511406146,0.24671835736632086,179.06649003175045,41.49927681229459,19.04273959739117,1348.8496107537217
2023-01-18 12:30:00+00:00,7,12.934878898501275,47.68612494716514,136.6319743352533,319.85198865057623,4.352731949239652,218.54511385955072,1.6608449095774127,0.8759919692769912,109.2571399852576,41.50520830296503,19.41981920889383,3162.6676291446474
2023-01-18 12:45:00+00:00,7,11.892804621875241,52.93489954930612,181.48212652479953,85.53338660178679,4.642280019795969,228.21542955524905,1.3307152041025887,0.20271039379063804,56.685197466047626,41.49497870240035,18.999063644792802,1227.3825029192024
2023-01-18 13:00:00+00:00,7,12.964171769671037,48.14967947126891,119.90193123814137,123.11723612648328,4.56879780584015,177.42402656699093,0.9516858678862481,0.3836969095921299,309.33502114204384,41.501303435334925,19.342044180391646,899.9870325153647
2023-01-18 13:15:00+00:00,7,13.005505703415379,49.083199614200524,113.79030962169212,230.3329554162974,5.262041261002198,194.02731036817275,1.5477084659427707,0.7164741698620973,-47.23079298412475,41.48514062364933,19.195611080155693,2447.5808059860315
2023-01-18 13:30:00+00:00,7,12.55243961275692,47.074565210511665,148.59326492087627,87.40470001695543,5.917397399419756,196.00940242396695,1.898313147484894,-0.16745309133231012,328.968602815217,41.49571199784756,19.462250632184645,1402.6449745886796
2023-01-18 13:45:00+00:00,7,11.862469909707654,50.621088769429484,193.15585070082832,-17.990423427570647,5.934443489022094,187.57758700209948,2.068039007065732,-0.4119266404345746,260.73634574655955,41.49697204227896,18.94519600015153,259.6037648984616
2023-01-18 14:00:00+00:00,7,12.815456143134833,49.71323879608737,118.1090485250961,234.54735685242503,4.724666234939365,206.30041533002657,1.9291297962845357,0.1557186220797554,67.2462348879981,41.507930034264916,19.287375268282236,2024.7484376081416
2023-01-18 14:15:00+00:00,7,12.619740663097145,49.2430112806737,-1.0701960864170275,215.40991886339188,9.311244678577857,142.71794202897146,1.5867515422882883,1.1226510163683971,34.887488549050445,41.50806147309285,19.08225036343721,2269.4672238549538
2023-01-18 14:30:00+00:00,7,12.322731729021891,48.88989557254465,169.42731294866684,138.32334972606512,4.105856008796219,227.6798064925103,1.6107283923827387,0.21029098766485443,114.04203586366239,41.48187791124336,18.818176276923,1732.1556999535046
2023-01-18 14:45:00+00:00,7,11.841971886217443,52.92392631394601,116.56831117444607,269.7319741598807,5.611868342569092,212.24516571746975,2.7647286154249,0.2483216224441337,137.81797510243658,41.49261905431287,18.795302079891727,2560.192815804525
2023-01-18 15:00:00+00:00,7,12.383244595354785,49.24798477292252,199.13702794708053,152.0802558775395,4.995922716040021,241.97084399550732,1.5102338242687163,0.14592143523324144,140.47668326785444,41.51515840093767,19.601129971295883,2514.9980852393187
2023-01-18 15:15:00+00:00,7,12.378418417948623,49.23992387527748,162.4394939065993,287.84535862904033,5.197471183163717,242.88124010978694,2.7065466465493566,-0.36791542739375693,247.827150435006,41.50584009038921,19.649194564943997,3702.3499981272453
2023-01-18 15:30:00+00:00,7,13.024722416658259,48.41134203402708,201.03493792179938,51.93525508321876,4.780026956066726,215.85731410224201,1.8177028254428018,-0.11396842855092487,144.94873118173857,41.48978280504415,19.040447419559506,880.8855592937434
2023-01-18 15:45:00+00:00,7,12.434818279715108,49.29016798358811,60.45056605091942,123.3147467435729,5.347283706399217,151.36080526935442,2.2143175277369656,0.4888239312529017,162.15197522254658,41.48217293969955,19.187479573927508,1815.3622769689327
2023-01-18 16:00:00+00:00,7,13.267753105708728,50.87701083764901,179.944242933588,168.14751708733272,2.777351440014421,230.57104973710858,1.4333660820287044,-0.005032558412850052,148.53159166285653,41.49833390048424,18.53549234182087,2031.4943244938336
2023-01-18 16:15:00+00:00,7,12.51502529830853,49.58000196089508,207.26557211787014,130.20187168667874,2.648217909398314,229.9401456470895,1.8389399124301335,-0.15670999983395845,159.2087664188169,41.492059341093494,19.211866203021692,2198.426092449601
2023-01-18 16:30:00+00:00,7,12.986881234008976,49.55622273567196,95.11243770869419,193.85106047525267,4.8844561689865476,222.40450255967,2.043345048548803,0.408593489541707,12.868263915676835,41.48050311968598,19.50324519093804,1648.8047385359434
2023-01-18 16:45:00+00:00,7,12.51951221141392,46.97641481909158,150.55222913966057,190.0512275907395,4.408838859357029,208.52335550613665,2.055671810746894,0.2370682648409691,59.415910425818396,41.51280527651196,19.27239212055227,2333.863508215625
2023-01-18 17:00:00+00:00,7,12.600223755189875,46.06121839219841,100.73047931597276,19.70196294066446,7.752894675794257,176.03282390789298,2.2308263354551277,0.5003521018125823,75.85074834492247,41.48049348131519,19.071586237584988,2404.9187585506584
2023-01-18 17:15:00+00:00,7,12.373485667765276,52.52825514706003,88.621960935544,226.12750198948657,6.489979603322743,205.51116675684995,2.606474737323421,0.3235440559451987,57.260604119441524,41.505085006479284,19.28846478259202,2452.58566231529
2023-01-18 17:30:00+00:00,7,12.801634120158509,48.356885408884494,139.59911972777837,272.1574951722928,1.9333702530688646,199.95538140097273,1.4407347445087137,0.20997758691480778,218.50119255303753,41.513782381645356,19.249115134242064,1579.2088634441347
2023-01-18 17:45:00+00:00,7,12.639408996110006,48.53761766272496,86.14796895964798,111.5543996041262,5.442323822104252,185.21752495164233,1.112136455362927,0.3325483841511098,284.0882381636982,41.49317245777646,19.43214776806695,1032.7553547090856
2023-01-18 18:00:00+00:00,7,12.313691891246503,50.96135633114598,139.99006491008333,146.79870530877562,5.922737572041664,205.24722680988708,2.8157260679845697,0.2456566103694551,5.870780768937436,41.483481912392676,19.10009772351426,979.6230250144748
2023-01-18 18:15:00+00:00,10,11.399297670862635,38.95235412288004,73.94209300689181,176.13179774517607,5.061459301961417,161.88267873079582,0.49798913802836237,0.23993435424300505,43.681802401830865,41.52619154890832,19.140093250112546,270.7235163154677
2023-01-18 18:30:00+00:00,10,11.972366306972088,50.196985761148625,60.80473922948228,169.74734220737432,9.03259117853372,166.0292031162121,1.1386613393987233,0.3466546210446926,72.49010812451928,41.482575401256504,19.382234551125528,346.06979804490265
2023-01-18 18:45:00+00:00,10,13.530307619478732,49.78745773272386,136.60607347253062,253.9222774369022,5.2637700924841955,225.86799436801206,0.74691141856011,0.15027115596725787,258.4566410919213,41.49481580674985,19.149381889588543,-932.6245668834526
2023-01-18 19:00:00+00:00,10,12.278278267163447,44.556606720788515,145.0254345234376,247.21760700534568,5.401669015953178,229.45332702819167,1.0093899037824074,0.20243432933343203,252.62541890908378,41.49239524196806,19.004977310341236,950.755181731978
2023-01-18 19:15:00+00:00,10,12.940664860717417,46.72675227147543,136.03024676772574,231.7692366302013,4.305343316937297,192.75096868439095,0.7445803360345248,0.1358042591409661,192.72980366739802,41.5052830694693,19.019883413939183,827.2162438666849
2023-01-18 19:30:00+00:00,10,11.848031729274794,28.700729130235093,16.082777509531695,247.547998389123,7.771148729583113,249.05397069481214,1.1087158366507397,0.16791959885665056,81.7333066259474,41.513356050163225,19.45385858245219,438.3422432488978
2023-01-18 19:45:00+00:00,10,10.532369099854538,24.997341961936122,73.94897661266587,79.4946706015019,5.6265648109126944,36.37928658651455,0.8830024391584966,0.2776716090972622,71.43374045920169,41.496863630918085,19.004534023577087,184.48992797189447
2023-01-18 20:00:00+00:00,10,10.642672965109995,25.767191815636508,42.93166423207407,240.5072213909472,5.294368477053592,259.2034175073602,0.6827288297197761,0.12245782610137322,155.22654129496638,41.51063043738608,19.735125271138156,337.42808555322745
2023-01-18 20:15:00+00:00,10,9.769529995124781,18.977390265131287,103.71461917658874,86.29806876883006,6.300167739578701,73.95031342242098,0.9711551592452745,0.2777061316954846,129.46295501384412,41.49224602644805,19.693769210590844,222.2534833378623
2023-01-18 20:30:00+00:00,10,10.352939913465496,21.443599756775733,22.09395764175973,231.45641824162558,7.3959444070644365,268.8273329557167,0.7964779335978364,0.20366548640350493,207.10476901146748,41.496931766340325,19.608280512080146,165.7634883153558
2023-01-18 20:45:00+00:00,10,11.50635091378328,44.710478500136546,107.42735555401748,233.80469953533867,4.062499917379416,298.76069165775834,0.39364299715693474,0.21649941373417034,283.8861102288198,41.50603301162333,19.189120789158185,487.52484115621394
2023-01-18 21:00:00+00:00,10,11.45326384695898,37.23636340413406,70.69294316407269,183.33842649608405,6.073581608595801,177.54917513371117,0.9582817189431689,0.08687720213237436,-56.81066760676654,41.50389381046147,19.234407664566074,25.15580121153198
2023-01-18 21:15:00+00:00,10,10.594697225325795,34.18270392674453,59.66891189616981,172.90033638488939,3.744505199863805,165.67804460076601,0.6288047265839065,0.1799298331471137,243.00910292316996,41.49344791497935,19.223037925606324,954.9129117781868
2023-01-18 21:30:00+00:00,10,11.987501757622466,38.1699882179817,69.88283653342205,197.2633785226469,7.423511263174105,236.40018015830975,1.1212289230837564,0.3294767391133616,224.24385847501316,41.480380598549765,19.356648498069248,1458.7584123633362
2023-01-18 21:45:00+00:00,10,11.670232207076682,30.454752891400172,26.61336750608819,203.56427636863845,3.6923025756902472,236.40852245881834,0.673251046187577,0.21946025115718842,301.1976826724913,41.49909798094034,19.15076071909289,-13.758183248536852
2023-01-18 22:00:00+00:00,10,12.031570322317776,37.31650234967854,98.07887712305498,208.04231691234824,10.495223540552246,205.4272604281251,1.959613032472435,0.5599390208448622,101.14538194868075,41.5187959458438,19.199874083751393,1816.3918581319117
2023-01-18 22:15:00+00:00,10,12.26628742038204,36.13230566576928,77.36531339689132,130.01562867503992,6.747419006192299,103.76581732682696,0.8669650591448921,0.07384432958177975,104.4014857871241,41.49997778165799,19.656033671018598,-130.00191744581412
2023-01-18 22:30:00+00:00,10,11.477459621305336,33.801013905913436,11.400331919102982,279.9209538528781,7.511120197161673,301.4267587191756,1.0421817673151468,0.25930637049722516,199.49346245872516,41.492027087044754,19.31461987724234,887.0835989118601
2023-01-18 22:45:00+00:00,10,12.440112026597268,42.941158164037134,91.12795606833981,236.8968166486715,6.030932021858495,237.36897795339735,1.0757309828917556,0.13489648860955666,184.26465199386354,41.50797339709241,18.688313105030925,445.02577203923585
2023-01-18 23:00:00+00:00,10,13.52441239281878,48.18285246521264,41.393035836343046,245.3716324340765,0.7455743360699163,329.2225154824035,-0.32582251839850873,0.07401166437047585,434.7235739626325,41.50674996925378,19.416618025465887,-96.06141875432752
2023-01-18 23:15:00+00:00,10,11.379719937427588,34.98001350448277,5.188786956690805,208.00717582411247,8.60248162011654,252.76112552473637,0.9897711929713449,0.14589720874548956,294.5172006270065,41.499973899578876,19.281111915348216,395.3615803432531
2023-01-18 23:30:00+00:00,10,11.074135154580748,35.80144843195914,118.91026310456087,215.1662439676864,6.955815247287122,195.51660280990703,0.9325683754126405,0.33815170967180497,209.06104067617744,41.5043316382915,19.349564082292044,698.0172232078046
2023-01-18 23:45:00+00:00,10,14.693503718617746,55.90658448253998,145.5925791138813,307.5774158983104,0.21975893534632718,350.3754585657728,-0.25105615224021804,0.027674933865389856,295.9896632495217,41.51333161132491,19.526973285460755,951.3263498943152
2023-01-19 00:00:00+00:00,10,11.47243030034899,31.865577836596437,62.25274411534622,82.67805159332667,6.484275614616635,130.5934308679845,0.8428139768099253,0.05010747480975403,169.12046857583985,41.50472450700089,19.506191599548607,1048.8770681613494
2023-01-19 00:15:00+00:00,10,12.512638031473138,34.22001802859688,83.21247854690782,250.5484313950629,11.621637652090467,211.22883924008386,2.0321996566049862,0.5118394347987686,-81.44672592333487,41.510945579738895,19.352656539975047,504.1619868568105
2023-01-19 00:30:00+00:00,10,11.18691251810853,37.18432934937032,95.05530270378895,216.69755854041625,8.821062496456321,178.58509306251943,1.6814918756294515,0.39721378136511404,72.10023300334414,41.497211337357705,19.17489010454345,1223.2436024909878
2023-01-19 00:45:00+00:00,10,13.329128207242432,48.98489308796135,87.02784797820357,286.1176718222635,6.36032840012766,224.08559016955587,1.29361434041709,0.04407794783274041,118.09815994262416,41.49303277308978,19.224888982131574,-112.5484069290128
2023-01-19 01:00:00+00:00,10,13.248289824337009,41.546647647008015,108.73028544643114,325.62478450208187,4.927401145586194,338.11234825120107,0.7892097191675082,0.23661188523259727,282.5143098973903,41.493545377460855,19.08142397125492,1959.2724745075886
2023-01-19 01:15:00+00:00,10,11.906283559866255,32.21307429568486,111.03365124501613,283.3020911285868,11.060318956896381,251.97990247559054,2.0433535886029124,0.42605789806606736,-8.491291874528628,41.50548454268863,19.57280374894428,2399.1020592292457
2023-01-19 01:30:00+00:00,10,12.201688381176101,39.49893899163419,106.52709362666266,204.0774259537446,6.250779402561677,243.51925293293283,0.5485464623487657,0.11411969031582213,203.1032153575587,41.51677469028032,19.575876593043855,-169.52401677905993
2023-01-19 01:45:00+00:00,10,11.327531208744567,37.24652433685915,134.3000035790584,238.42174459059345,0.17358126277075137,250.14211057641737,-0.10297444380640441,-0.02813274649660577,247.2842675679657,41.49089688963356,19.12305863347373,-554.4196744616629
2023-01-19 02:00:00+00:00,10,11.519600114657957,43.28911072917003,93.93436146385821,231.93744215402205,6.077668741187428,223.7495613310376,1.0415698474925585,0.15683053889022497,190.7086977489631,41.50391294557953,18.95006921280498,654.0864122424304
2023-01-19 02:15:00+00:00,10,11.61297015041988,33.115870601739175,167.93780391333397,125.28258102945523,6.668225811349905,88.03704049301325,1.0408402596279889,0.15620473830729176,121.26949510101153,41.50093127748797,19.39976860874831,842.1056225810445
2023-01-19 02:30:00+00:00,10,11.569407990209756,35.78610060040241,21.740909873301405,104.31198475081241,9.244199604840448,103.5841137731968,1.107126035756743,0.30059960691649773,277.2705633218721,41.497114936494434,19.670884769245237,319.78541626748927
2023-01-19 02:45:00+00:00,10,13.019192658740497,41.592175192914816,31.730973739739056,326.3184376730721,3.8090920927827416,343.4768930910329,0.8441097821415301,0.1571655404024082,393.94508320951957,41.495099493279156,19.30028034127922,237.11582433515076
2023-01-19 03:00:00+00:00,10,11.990961843452247,39.46900451486429,140.38352146680197,193.65513776464945,9.03059199618712,172.7190191293701,1.5009730370187069,0.1946025726619363,211.64501262476114,41.48301351497153,19.29736704475281,1504.1608695936434
2023-01-19 03:15:00+00:00,10,11.493123019481812,31.429397811311024,92.29393675640696,194.73845481989335,4.826489080209054,222.44346982933027,0.7163184850281942,0.15298061717743244,185.72481116271342,41.48859848855547,19.449553975355375,886.1190142687445
2023-01-19 03:30:00+00:00,10,13.007030203521271,36.92853610364512,45.031352088211904,318.9626404256807,8.338978769957974,288.3467037118446,1.757322138527384,0.3155698140031692,54.77935739273971,41.50813525475264,19.249658197833448,46.300818123436386
2023-01-19 03:45:00+00:00,10,12.569542389933074,38.60539099036155,87.36116506115225,256.6014186869264,5.489769220083079,285.128882635694,1.0636473336442167,0.19868430593078368,251.77614673543985,41.49716993046714,19.05355897941736,286.71011481946863
2023-01-19 04:00:00+00:00,10,12.772009398636326,51.316341600376205,93.06506616827502,168.28193172182748,5.372415067734325,201.05900548953164,0.8194338579052515,0.1059396145492446,220.84381644069907,41.4795516495716,19.51694773714615,1600.5696754019862
2023-01-19 04:15:00+00:00,10,10.360422933066292,36.61984266312575,159.20103492522264,192.77293836466077,3.5960823556398376,211.7696799300948,0.19710403729536596,0.014843875803400658,83.11275461834751,41.50340785432637,19.62202561283311,-1012.906697603175
2023-01-19 04:30:00+00:00,10,10.327910773134107,23.42763360324538,64.1207711154271,129.7312745616813,6.417821948783731,131.78206685600196,1.0312677629733142,0.2819987808830372,47.73284164055197,41.4973547368482,19.084470190635283,197.1199735211688
2023-01-19 04:45:00+00:00,10,12.638192627731211,37.45977694332837,84.39603039460471,175.48358924121268,4.329363728122433,145.5536638722425,0.5266163315832503,0.2967456928998047,337.93463619930895,41.49445541675388,19.95993241169073,829.0075565495397
2023-01-19 05:00:00+00:00,10,10.921486233568466,47.4992877855514,110.49646357547043,85.74205732991618,6.527241089257351,95.9043051707057,0.39840362638320814,0.1386066450389283,127.65999420797957,41.50570533225464,19.205476066584886,1204.5771069959565
2023-01-19 05:15:00+00:00,10,12.473845230114671,34.957304324417734,82.03584235405563,282.01546535620645,3.692446527257449,275.8190714013315,0.569822467203168,0.2124821299990877,254.23485499103512,41.48868558510627,19.395428569767514,1099.7124993936823
2023-01-19 05:30:00+00:00,10,11.185793594434827,35.210031885462655,77.32150021712103,87.69108451092214,4.640030213010342,138.7238575939037,0.35843360113946254,0.20465330106161303,287.88445757386955,41.49768445006532,19.19550777735125,816.1493134998623
2023-01-19 05:45:00+00:00,10,11.295531410245601,46.21744672757869,132.14390073383413,117.94069829123774,7.272872204048957,126.15791670327991,0.483978888555735,0.1464984537564888,145.62168370752042,41.50342355672658,19.451066634090182,493.3311947660819
2023-01-19 06:00:00+00:00,10,12.711960208511735,38.70398533434079,56.60178477339096,246.58079354040296,7.981554233836267,224.40300502439572,1.1342313689339147,0.3685256700412468,193.19265192866408,41.4944429660572,19.385727361318622,1657.7101520526357
2023-01-19 06:15:00+00:00,10,11.039433643457286,41.57133415024069,70.64334876102723,154.57160324556452,6.90729318097881,157.10154645549497,0.6951979244756943,0.15088262699749586,-21.022587203170076,41.50191609918692,19.385394378714945,256.62091034640804
2023-01-19 06:30:00+00:00,10,12.162764976862432,42.944433689509154,128.55960718073197,360.8121355469705,5.2419146354891994,312.9812277951026,1.0720683269925289,0.3565094470094281,-17.276656619480434,41.49625106635413,19.57227064387685,-129.4670263560006
2023-01-19 06:45:00+00:00,10,12.638343555951298,43.712722078078215,110.91586761853682,299.1439326688759,5.004991473212055,281.4030977574897,0.9007254603947621,0.25868344897861034,67.0798058714753,41.50599361036746,19.46760605522696,471.7074927291515
2023-01-19 07:00:00+00:00,10,11.966504081892081,46.474968625200134,151.8108750673028,209.53299920586574,5.901119678033486,157.36329619391668,1.1762626248195978,0.26228396039217605,240.90252297634157,41.50277191532051,19.18826422888101,570.3647375533374
2023-01-19 07:15:00+00:00,10,9.649935951325904,33.94800972218999,112.31098141866096,23.0273457447133,4.9351415713398135,44.01108732309223,0.49859031046560287,0.347265948648511,115.87455240390568,41.50690603712696,18.831706221163703,779.779445372937
2023-01-19 07:30:00+00:00,10,11.215524098637133,29.895279336199184,144.0071868763141,64.68363991130286,5.370631407727719,72.08461095655656,0.7080582031344553,0.23143300206954812,182.59643799915693,41.520244673953464,19.06399689164381,1249.7917844979702
2023-01-19 07:45:00+00:00,10,10.842486822079957,43.11228794626542,51.15085739260226,182.11017581424088,8.042140242357053,185.04133107744394,1.1237073226851073,0.059952174888351556,20.590832939825304,41.50457389854128,19.425921111523113,689.2383811860635
2023-01-19 08:00:00+00:00,10,10.18406794006995,19.2064244417534,2.670415143412569,187.75399435926988,8.793300341889791,173.07056456508232,1.6998450011575335,0.0755078339248994,76.68652026912906,41.49020542827118,19.099101874779457,937.030417678797
2023-01-19 08:15:00+00:00,10,11.695189818238392,38.06216717020911,120.58018972427118,217.74781021466038,3.448180973646262,200.9594936298811,0.03894541510877525,0.10979231737986847,88.33304493174454,41.495115206224966,18.881731413895224,-106.69806167580134
2023-01-19 08:30:00+00:00,10,11.727648687921608,46.965668166377554,102.91715094328926,193.89615979495176,4.363803468107898,198.4193500380667,0.24735114324207164,0.2335097811887961,169.98075038022478,41.5021670974402,19.161590218772496,542.4826158227153
2023-01-19 08:45:00+00:00,10,11.511768381655438,35.11686061464914,125.16835112026011,203.49904302101746,4.112576053798466,196.5762619900564,0.4588401936284622,0.156002965468376,169.6676105609718,41.48814898238504,19.821103843913153,317.55970814850826
2023-01-19 09:00:00+00:00,10,11.471618186656912,24.661396773110695,114.41323980765243,334.9334974945592,7.849346874719694,305.2171241128876,1.620101048979372,0.4127548007530658,84.1183135158457,41.49260557319505,18.86854423065268,650.9791962757595
